OBJECTID,ID,SUBNBHD,NHBD,DISTANCE,NBHD_NUM,NHBD_NO,DESCRIPTIO,SUBNBHD_NU,Shape_Length,Shape_Area,Shape_Length0,Shape_Area0
1,,L,039,,039 L,39,,,4122.89749373266,781973.648871955,4122.89749407896,781973.650870829
2,,J,039,,039 J,39,,,4364.93382344285,582309.623250641,4364.9338110612,582309.622736561
3,,B,039,,039 B,39,,,2991.1521950471,488574.40080526,2991.15218975409,488574.401423252
4,,K,039,,039 K,39,,,4895.56555981589,877456.958105818,4895.56556192245,877456.959016052
5,,F,039,,039 F,39,,,3383.23967081099,442025.732595954,3383.23964283557,442025.73343262
6,,G,039,,039 G,39,,,3342.16536325548,401505.539690115,3342.16537481316,401505.539540481
7,,H,039,,039 H,39,,,3546.24729291857,486528.827690852,3546.24730363442,486528.825476002
8,,M,039,,039 M,39,,,2894.73814767928,340664.768236012,2894.73816322589,340664.766567268
9,,A,039,,039 A,39,,,3120.42479385792,512768.201428421,3120.42480618146,512768.201602607
10,,E,039,,039 E,39,,,8081.39921702697,1506864.68619004,8081.39926782876,1506864.68790735
11,,C,009,,009 C,9,,,3508.2370117211,464501.564822239,3508.23699981203,464501.56412753
12,,B,009,,009 B,9,,,3660.13905355239,579895.119502906,3660.13906789762,579895.116804642
13,,A,009,,009 A,9,,,4402.35507632728,733580.500534244,4402.35507056447,733580.500245514
14,,A,030,,030 A,30,,,2234.55419875569,237056.768142771,2234.55421578539,237056.768960816
15,,B,030,,030 B,30,,,2639.04077740624,408984.396223236,2639.04077995613,408984.395165964
16,,C,030,,030 C,30,,,3475.05338363794,466869.295213637,3475.05337223666,466869.296434131
17,,A,041,,041 A,41,,,2980.91713966409,319360.258443332,2980.91714389544,319360.257392354
18,,B,041,,041 B,41,,,7737.34940098936,1202018.07197822,7737.3494268078,1202018.07286159
19,,A,019,,019 A,19,,,2173.59434251143,225059.593934183,2173.59435395724,225059.592001201
20,,B,019,,019 B,19,,,4132.90143555178,834768.358884246,4132.90143383537,834768.361390516
21,,A,016,,016 A,16,,,5172.15584076197,1122472.04852847,5172.1558389889,1122472.04936858
22,,B,016,,016 B,16,,,9256.3353849989,2988479.95509837,9256.33538683498,2988479.95880291
23,,C,016,,016 C,16,,,5250.67744215648,1489783.72457358,5250.67743576849,1489783.72467441
24,,A,015,,015 A,15,,,4677.94513700623,694115.726392337,4677.94514545684,694115.72452076
25,,E,015,,015 E,15,,,4393.4880791115,862980.83217111,4393.48808143323,862980.832438378
26,,C,015,,015 C,15,,,5318.87475493598,757017.478923819,5318.87473473039,757017.477749657
27,,D,015,,015 D,15,,,3375.30258761241,638512.705327835,3375.30259647441,638512.706212735
28,,B,015,,015 B,15,,,3649.69659713,619555.725771434,3649.69658656269,619555.727733316
29,,C,036,,036 C,36,,,2708.36798747457,355806.362127748,2708.36799801299,355806.362526937
30,,B,036,,036 B,36,,,3275.69044110437,366288.263075589,3275.69046459076,366288.263856179
31,,A,036,,036 A,36,,,3797.93249835858,696970.445388958,3797.93248530602,696970.445550589
32,,C,043,,043 C,43,,,10174.0392269435,1854009.12093665,10174.0392162653,1854009.1223963
33,,A,043,,043 A,43,,,4331.71829811273,704679.849387778,4331.71830494044,704679.848298489
34,,B,043,,043 B,43,,,8206.70723409312,1881039.76757193,8206.707275646,1881039.76711227
35,,D,022,,022 D,22,,,4456.34363993168,1014432.01010093,4456.34364594217,1014432.01328758
36,,C,022,,022 C,22,,,5063.69688488643,1269233.96480178,5063.69687345912,1269233.96541105
37,,B,022,,022 B,22,,,3576.51943799389,661974.912874764,3576.51943050563,661974.91196102
38,,A,022,,022 A,22,,,5757.39103280312,1168462.49484115,5757.39103347057,1168462.49449709
39,,A,042,,042 A,42,,,3494.72263336063,678395.646366972,3494.72263049122,678395.644925522
40,,B,042,,042 B,42,,,4820.38911551776,1157658.1466552,4820.38911201528,1157658.14495298
41,,C,042,,042 C,42,,,5331.07411723115,1319539.2706609,5331.07409943371,1319539.27089797
42,,A,028,,028 A,28,,,10693.3528420302,1550865.47211738,10693.352814212,1550865.47106753
43,,B,028,,028 B,28,,,5328.54868501374,1463957.18239704,5328.54870266305,1463957.18372059
44,,C,028,,028 C,28,,,6573.17850023563,1881879.89078631,6573.17846721581,1881879.88518519
45,,A,052,,052 A,52,,,2815.36094409527,430710.884486287,2815.36093601835,430710.884198437
46,,B,052,,052 B,52,,,2538.64845880424,339541.950485249,2538.64845244219,339541.950989925
47,,C,052,,052 C,52,,,4702.88898395366,1147357.49320456,4702.88896067514,1147357.49241874
48,,A,008,,008 A,8,,,2070.56408016441,247103.866209167,2070.56406945691,247103.863504947
49,,B,008,,008 B,8,,,2161.55735858787,221872.597907876,2161.5573515997,221872.596983901
50,,A,007,,007 A,7,,,5943.344479891,1359276.68779704,5943.34445755936,1359276.69057587
51,,B,007,,007 B,7,,,3697.09910151259,433363.545962729,3697.09908641619,433363.545222412
52,,C,007,,007 C,7,,,5749.30197682982,1816509.6639401,5749.30196829275,1816509.6639024
53,,D,007,,007 D,7,,,4048.28773942327,950563.630677466,4048.28773453615,950563.628773362
54,,E,007,,007 E,7,,,6130.89595850716,2114640.3177286,6130.89596545238,2114640.32007417
55,,A,006,,006 A,6,,,4354.45396609338,984046.41756206,4354.4539786905,984046.41871233
56,,B,006,,006 B,6,,,3864.98228726937,608880.361116208,3864.98230483398,608880.362730426
57,,D,006,,006 D,6,,,3759.95206710594,574968.219611923,3759.9520896623,574968.218640154
58,,C,006,,006 C,6,,,2371.54963864907,344397.742195608,2371.54962735106,344397.7411872
59,,E,006,,006 E,6,,,4546.09733334473,675543.925193405,4546.09736937718,675543.926203208
60,,C,004,,004 C,4,,,2077.5982730316,255781.057185287,2077.59827587586,255781.057884194
61,,A,004,,004 A,4,,,3991.93013216739,392497.274960122,3991.93011080112,392497.273730476
62,,B,004,,004 B,4,,,5019.37610352703,802469.013705177,5019.37609456922,802469.014146097
63,,A,011,,011 A,11,,,5597.7247520803,1595082.62480974,5597.72472933342,1595082.6261336
64,,B,011,,011 B,11,,,4546.75706065139,880587.004828116,4546.75706902821,880587.002975612
65,,C,011,,011 C,11,,,3846.96199768736,779234.414915846,3846.96199540758,779234.415867207
66,,D,011,,011 D,11,,,4057.59767332044,1020597.69584521,4057.59765398878,1020597.69552102
67,,E,011,,011 E,11,,,4614.5007836729,1025515.00999307,4614.50078832589,1025515.01129492
68,,A,025,,025 A,25,,,906.065279607962,40446.2696456669,906.065298331583,40446.269461247
69,,C,025,,025 C,25,,,1265.87226988445,80069.9839677788,1265.87225970884,80069.9850378463
70,,D,025,,025 D,25,,,1610.69857246018,153640.503212998,1610.69857711889,153640.503329251
71,,B,025,,025 B,25,,,2451.16027436154,184898.902138381,2451.16026223584,184898.902155231
72,,E,025,,025 E,25,,,1801.04782867001,204322.706353518,1801.04782505306,204322.70718524
73,,F,025,,025 F,25,,,2278.41152168472,258149.071936269,2278.41155799079,258149.071203256
74,,G,025,,025 G,25,,,1679.49133045979,163474.811848295,1679.49132308706,163474.812086813
75,,A,001,,001 A,1,,,3419.65418655671,476017.494559549,3419.65419085708,476017.493133602
76,,B,001,,001 B,1,,,4484.64909872118,955880.809956938,4484.64908916973,955880.808146056
77,,C,001,,001 C,1,,,5161.72910951095,1196548.11471714,5161.72912321551,1196548.11384685
78,,B,005,,005 B,5,,,6470.75143784848,1645306.29998004,6470.75144550086,1645306.2995649
79,,A,005,,005 A,5,,,5790.57736193994,1603832.89637748,5790.57735915246,1603832.89503163
80,,E,018,,018 E,18,,,3933.96011255053,775135.378820847,3933.96009225096,775135.379086985
81,,A,018,,018 A,18,,,7257.31610411182,1692619.9589584,7257.31610188172,1692619.96232882
82,,B,018,,018 B,18,,,4818.02565204978,1406532.3292875,4818.02564095587,1406532.32854137
83,,C,018,,018 C,18,,,6814.19028133397,1643736.40500712,6814.19028268833,1643736.40349587
84,,D,018,,018 D,18,,,2465.9409011488,250465.327741746,2465.94090605899,250465.326973697
85,,A,056,,056 A,56,,,5127.12763109866,1044601.31265037,5127.12762492087,1044601.31294555
86,,B,056,,056 B,56,,,3330.54834643806,673845.921217533,3330.54834311968,673845.920103279
87,,C,056,,056 C,56,,,5375.23474096405,1574409.01834689,5375.23473508111,1574409.01817123
88,,C,029,,029 C,29,,,2258.04504271071,234329.610999788,2258.04503333276,234329.610024984
89,,B,029,,029 B,29,,,2132.69213548189,196078.730968351,2132.69213081746,196078.731115454
90,,A,029,,029 A,29,,,3179.79284010536,621873.169560209,3179.79285622099,621873.169972039
91,,H,025,,025 H,25,,,3042.38344572297,386418.376115743,3042.38346004679,386418.377039871
92,,J,025,,025 J,25,,,1655.39542242753,170580.405742142,1655.39544229151,170580.406438879
93,,I,025,,025 I,25,,,3050.50187515832,335913.671997887,3050.50188269679,335913.67088493
94,,A,050,,050 A,50,,,1947.92510112398,223151.300625811,1947.92509100957,223151.299706754
95,,B,050,,050 B,50,,,4483.4168778208,520402.402927836,4483.41686886671,520402.404495987
96,,C,050,,050 C,50,,,2912.61089535917,354360.565212071,2912.61089624694,354360.565142258
97,,D,050,,050 D,50,,,3813.63651047902,654676.363112084,3813.63650763653,654676.362978799
98,,D,056,,056 D,56,,,5171.10823036347,944842.891678691,5171.10823275587,944842.890977147
99,,B,002,,002 B,2,,,6787.86533498918,1032814.13886153,6787.86535431981,1032814.14087624
100,,A,002,,002 A,2,,,3315.37852295662,596836.477451376,3315.37850099044,596836.477744364
101,,A,054,,054 A,54,,,3517.87761334939,654233.820951157,3517.87759153135,654233.820374921
102,,B,054,,054 B,54,,,2798.62399859071,304917.755487685,2798.62398666376,304917.755660229
103,,C,049,,049 C,49,,,4863.56484740923,456167.131378016,4863.56483996699,456167.131853199
104,,B,049,,049 B,49,,,4465.01263699011,535323.143100873,4465.01263609722,535323.141270926
105,,A,049,,049 A,49,,,6086.88557649989,882856.976308961,6086.88557231942,882856.979679682
106,,B,032,,032 B,32,,,6362.98938540359,1308867.31395681,6362.98940741462,1308867.31239021
107,,A,032,,032 A,32,,,6732.84518410756,866901.972241725,6732.8451584672,866901.974262244
108,,G,040,,040 G,40,,,2862.48104248353,382957.527252835,2862.48103764009,382957.527526828
109,,A,040,,040 A,40,,,4389.79903683507,793360.038010306,4389.79902628063,793360.037122957
110,,B,040,,040 B,40,,,4149.0497923317,797956.165561669,4149.04977880046,797956.163872297
111,,C,040,,040 C,40,,,3870.45832555841,709685.979534811,3870.45832101007,709685.981018166
112,,D,040,,040 D,40,,,3947.58290488707,790225.780501909,3947.58288583524,790225.779153967
113,,E,040,,040 E,40,,,3634.01856616522,715008.529901551,3634.01855526186,715008.530238514
114,,F,040,,040 F,40,,,2724.55467919419,356165.325253701,2724.55467198331,356165.324883157
115,,D,039,,039 D,39,,,3156.8871234804,400370.371192132,3156.88710544174,400370.369267147
116,,C,039,,039 C,39,,,3065.50617073279,314698.33147369,3065.5061860519,314698.331878419
117,,B,031,,031 B,31,,,2390.54360647173,317847.843363442,2390.54360324533,317847.840688243
118,,A,031,,031 A,31,,,2635.47860362609,350450.390279111,2635.47859778945,350450.391154223
119,,D,043,,043 D,43,,,4288.7605372098,414409.851545585,4288.76053135846,414409.85226574
120,,A,033,,033 A,33,,,5947.3983242037,1131243.23477129,5947.39830218669,1131243.22976046
121,,B,033,,033 B,33,,,1180.43095109776,82263.1955504877,1180.43094302667,82263.1948100971
